,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Albany,90,US,1560546783,67,42.65,-73.75,66.99,5.82
1,Thompson,40,CA,1560547070,22,55.74,-97.86,62.6,9.17
2,Praia,0,BR,1560547230,41,-20.25,-43.81,75.2,10.29
3,Kartaly,100,RU,1560547231,66,53.05,60.64,49.82,7.29
4,Byron Bay,90,AU,1560547232,93,-28.65,153.62,62.6,2.06
5,Hermanus,0,ZA,1560546989,76,-34.42,19.24,51.01,6.4
6,Magole,78,TZ,1560547234,93,-6.37,37.37,59.36,2.26
7,Esperance,20,TT,1560546645,55,10.24,-61.45,89.6,13.87
8,Gairo,36,TZ,1560547237,78,-6.14,36.87,61.52,5.7
9,Dabou,75,CI,1560547238,94,5.32,-4.37,78.8,3.36
10,Ilulissat,75,GL,1560547028,86,69.22,-51.1,41.0,2.24
11,Bluff,0,AU,1560546798,90,-23.58,149.07,59.9,4.56
12,Cascais,20,PT,1560547241,77,38.7,-9.42,62.6,6.93
13,Qaanaaq,100,GL,1560546949,89,77.48,-69.36,36.86,1.88
14,Port Alfred,0,ZA,1560546963,62,-33.59,26.89,54.0,2.73
15,Bambous Virieux,75,MU,1560547166,77,-20.34,57.76,68.0,8.77
16,Kolaras,17,IN,1560547245,37,25.22,77.61,89.06,10.65
17,Mataura,21,NZ,1560546781,98,-46.19,168.86,42.01,3.65
18,Ancud,40,CL,1560546939,81,-41.87,-73.83,46.4,5.82
19,Vila Franca do Campo,75,PT,1560547249,82,37.72,-25.43,66.2,8.05
20,Ibra,98,OM,1560547250,27,22.69,58.55,85.1,3.29
21,Oksfjord,75,NO,1560547251,86,70.24,22.35,48.2,12.75
22,Ushuaia,75,AR,1560546784,98,-54.81,-68.31,37.4,10.29
23,Yarada,75,IN,1560547253,70,17.65,83.27,87.8,6.93
24,Adre,36,TD,1560547254,62,13.47,22.2,76.82,16.06
25,Kapaa,40,US,1560546782,69,22.08,-159.32,82.4,12.75
26,Sioux Lookout,75,CA,1560547257,51,50.1,-91.92,62.6,8.05
27,West Bay,20,GB,1560547258,82,50.71,-2.76,55.99,6.93
28,Lata,0,IN,1560547259,54,30.78,78.62,37.76,4.36
29,Codrington,90,AU,1560547014,93,-28.95,153.24,62.6,0.31
30,Rikitea,16,PF,1560546941,69,-23.12,-134.97,68.36,23.89
31,Lebu,75,ET,1560547191,93,8.96,38.73,59.0,2.24
32,Nishihara,90,JP,1560547207,93,35.74,139.53,66.99,6.93
33,Cape Town,0,ZA,1560546832,93,-33.93,18.42,53.01,2.24
34,New Norfolk,20,AU,1560546971,87,-42.78,147.06,44.6,1.12
35,Vaini,55,IN,1560546770,89,15.34,74.49,76.46,4.47
36,Bethel,75,US,1560547082,51,60.79,-161.76,66.2,8.05
37,Dingle,76,PH,1560547269,84,11.0,122.67,76.1,2.57
38,Portland,75,US,1560547163,52,45.52,-122.67,73.0,6.93
39,Rome,20,IT,1560547205,44,41.89,12.48,82.0,10.29
40,Puerto Ayora,20,EC,1560546775,65,-0.74,-90.35,80.6,19.46
41,Atuona,27,PF,1560547037,76,-9.8,-139.03,80.24,14.07
42,Jamestown,0,AU,1560546794,85,-33.21,138.6,46.04,4.74
43,Severo-Kurilsk,100,RU,1560547065,84,50.68,156.12,42.26,7.38
44,Carnarvon,0,ZA,1560547004,19,-30.97,22.13,46.76,9.57
45,Santa Ana,20,SV,1560547278,74,13.99,-89.56,86.0,4.7
46,Husavik,22,CA,1560547280,28,50.56,-96.99,77.0,5.01
47,Kumla,100,SE,1560547281,82,59.13,15.14,60.8,3.36
48,Vilyuysk,57,RU,1560547282,63,63.75,121.63,53.96,5.88
49,Havre-Saint-Pierre,90,CA,1560547283,93,50.23,-63.6,46.4,23.04
50,Williams Lake,40,CA,1560547285,40,52.13,-122.14,68.0,9.17
51,Beringovskiy,0,RU,1560546923,32,63.05,179.32,64.4,3.83
52,Busselton,24,AU,1560547003,78,-33.64,115.35,48.99,19.3
53,Hasaki,75,JP,1560547288,93,35.73,140.83,64.4,11.41
54,Torbay,90,CA,1560546992,93,47.66,-52.73,46.99,9.17
55,Grand Forks,75,US,1560547290,37,47.91,-97.06,82.4,10.29
56,Acapulco,75,MX,1560547227,74,16.86,-99.88,87.8,5.82
57,Mahebourg,75,MU,1560547292,77,-20.41,57.7,68.0,8.77
58,Hithadhoo,96,MV,1560546786,77,-0.6,73.08,84.02,9.04
59,Challapata,74,BO,1560547295,51,-18.9,-66.78,54.32,4.09
60,Zhumadian,100,CN,1560547296,46,33.01,114.02,76.1,4.52
61,Caronport,75,CA,1560547297,60,50.46,-105.81,72.0,9.17
62,Coihaique,75,CL,1560546455,93,-45.58,-72.07,46.4,4.7
63,Tasiilaq,77,GL,1560547175,53,65.61,-37.64,50.0,3.36
64,Saint George,40,GR,1560547301,50,39.45,22.34,77.0,4.7
65,Prabumulih,16,ID,1560547302,99,-3.5,104.19,73.22,1.57
66,Nabire,100,ID,1560547303,99,-3.36,135.5,70.34,2.42
67,Beloha,1,MG,1560547111,91,-25.17,45.06,62.24,5.26
68,Markova,0,RU,1560547305,76,52.21,104.21,54.0,4.47
69,Lubumbashi,21,CD,1560547240,71,-11.66,27.48,56.66,6.06
70,Victoria,75,BN,1560547308,94,5.28,115.24,80.6,1.12
71,Vila Velha,40,BR,1560547309,78,-3.71,-38.6,80.6,11.41
72,Half Moon Bay,75,US,1560547092,87,37.46,-122.43,77.0,10.29
73,San Blas,5,MX,1560547311,38,21.54,-105.29,91.4,11.41
74,Cherskiy,0,RU,1560547043,25,68.75,161.3,74.3,7.7
75,Butaritari,93,KI,1560546841,79,3.07,172.79,83.66,15.55
76,Hobart,20,AU,1560546778,87,-42.88,147.33,44.6,1.12
77,Tura,67,IN,1560547316,91,25.52,90.21,78.44,11.14
78,Hilo,20,US,1560546932,58,19.71,-155.08,82.4,6.93
79,Daru,98,SL,1560547318,97,7.99,-10.85,74.3,4.07
80,Airai,25,TL,1560547181,84,-8.93,125.41,68.0,4.45
81,Okha,100,RU,1560547320,97,53.59,142.95,37.94,7.94
82,Norrtalje,0,SE,1560547321,63,59.76,18.7,63.0,5.82
83,Ahipara,81,NZ,1560546773,88,-35.17,173.16,60.8,9.75
84,Belyy Yar,40,RU,1560547324,93,53.6,91.39,60.8,2.24
85,Punta Arenas,0,CL,1560546769,93,-53.16,-70.91,35.6,11.41
86,Mar del Plata,100,AR,1560546625,91,-46.43,-67.52,41.54,14.34
87,Nuuk,75,GL,1560547094,66,64.17,-51.74,53.6,4.7
88,Tacuarembo,77,UY,1560547226,94,-31.73,-55.98,69.8,4.16
89,Avarua,1,CK,1560546874,83,-21.21,-159.78,80.6,19.46
90,Katidtuan,13,PH,1560547330,77,7.19,124.32,79.34,1.99
91,Burgthann,0,DE,1560547332,60,49.36,11.32,73.99,6.93
92,Elko,1,US,1560547333,29,40.83,-115.76,78.8,11.41
93,Severo-Yeniseyskiy,36,RU,1560547334,90,60.37,93.04,40.64,1.88
94,Saint-Philippe,90,CA,1560547335,82,45.36,-73.48,62.01,13.87
95,Moosomin,76,CA,1560547337,69,50.14,-101.67,69.98,12.77
96,Sitka,94,US,1560547283,39,37.17,-99.65,89.24,10.89
97,Petropavlovsk-Kamchatskiy,100,RU,1560547339,76,53.05,158.65,50.0,4.47
98,Walvis Bay,0,NA,1560547026,13,-22.95,14.51,73.4,10.29
99,Yaan,100,NG,1560547341,88,7.38,8.57,74.12,5.39
100,Plettenberg Bay,0,ZA,1560546819,36,-34.05,23.37,51.8,3.38
101,Mingshui,28,CN,1560547343,82,22.81,109.89,75.2,6.13
102,Nikolskoye,90,RU,1560546851,87,59.7,30.79,59.0,2.24
103,Pandan,72,PH,1560547346,78,11.72,122.09,84.56,11.95
104,Los Llanos de Aridane,40,ES,1560547347,68,28.66,-17.92,66.2,5.82
105,Alice Springs,40,AU,1560547348,50,-23.7,133.88,53.6,9.17
106,Huarmey,30,PE,1560547349,84,-10.07,-78.15,64.94,15.79
107,Rumonge,63,BI,1560547351,80,-3.97,29.44,63.32,4.45
108,Gayny,0,RU,1560547352,71,60.3,54.33,40.1,2.51
109,Chokurdakh,95,RU,1560547078,39,70.62,147.9,60.62,6.4
110,Mackenzie,1,CA,1560547354,28,55.34,-123.09,71.6,9.17
111,Yellowknife,75,CA,1560546811,43,62.45,-114.38,71.01,14.99
112,East London,0,ZA,1560546699,27,-33.02,27.91,50.9,3.71
113,Lovozero,100,RU,1560547357,72,68.01,35.02,41.36,13.42
114,Saint Anthony,40,US,1560547359,38,43.97,-111.68,75.2,10.29
115,Souillac,75,FR,1560547208,72,45.6,-0.6,62.01,5.82
116,Novo Lino,40,BR,1560547361,78,-8.94,-35.66,77.0,4.7
117,Libenge,17,CD,1560547362,95,3.65,18.64,71.78,1.41
118,Grindavik,0,IS,1560547363,54,63.84,-22.43,59.0,13.87
119,Constitucion,40,MX,1560547364,13,23.99,-104.67,87.01,10.29
120,Gravdal,21,NO,1560547365,67,59.79,5.78,59.0,16.11
121,Baoding,100,CN,1560547366,61,38.86,115.49,68.18,8.19
122,Polunochnoye,0,RU,1560547368,84,60.87,60.43,30.56,3.06
123,Chingirlau,92,KZ,1560547369,66,51.09,54.08,54.32,3.49
124,Santa Rosa,0,AR,1560547297,59,-36.62,-64.29,51.08,7.31
125,Coquimbo,20,CL,1560547208,72,-29.95,-71.34,59.0,16.11
126,Ust-Kuyga,0,RU,1560547374,45,70.0,135.55,53.6,4.14
127,Paita,0,PE,1560547375,290,-5.09,-81.11,62.6,13.87
128,Broome,20,GB,1560547035,72,52.47,1.45,60.8,5.82
129,High Level,75,CA,1560547377,72,58.52,-117.13,62.6,11.41
130,Sidi Ali,21,DZ,1560546953,80,36.1,0.42,68.0,10.8
131,Padang,4,ID,1560547379,82,-0.92,100.36,82.04,5.48
132,Bandarbeyla,0,SO,1560547381,44,9.49,50.81,87.62,19.73
133,Yinchuan,100,CN,1560547382,91,38.48,106.21,59.0,1.99
134,Evensk,31,RU,1560547383,60,61.92,159.24,52.34,4.99
135,Rio Grande,0,BR,1560546954,74,-32.03,-52.1,78.8,3.36
136,Makakilo City,75,US,1560546968,57,21.35,-158.09,86.0,13.87
137,Roura,20,GF,1560547386,88,4.73,-52.33,78.8,3.36
138,Hangu,40,PK,1560547387,30,33.53,71.06,86.0,9.17
139,Kieta,100,PG,1560547174,80,-6.22,155.63,79.16,5.68
140,Fortuna,0,ES,1560546964,64,38.18,-1.13,77.0,11.5
141,Mount Isa,5,AU,1560547391,59,-20.73,139.49,62.6,3.36
142,Georgetown,75,GY,1560546985,78,6.8,-58.16,82.4,9.17
143,Bredasdorp,0,ZA,1560546973,93,-34.53,20.04,39.2,6.93
144,Chuy,70,UY,1560546961,93,-33.69,-53.46,62.96,10.16
145,Takoradi,100,GH,1560547395,97,4.89,-1.75,73.58,2.42
146,Shimoda,90,JP,1560547396,88,34.7,138.93,66.0,18.34
147,Kodiak,90,US,1560546969,29,39.95,-94.76,81.0,18.34
148,Hun,100,BE,1560547398,72,50.34,4.87,66.99,2.24
149,Trelew,40,AR,1560547329,87,-43.25,-65.31,48.2,17.22
150,Mishan,100,CN,1560547401,95,45.55,131.88,45.32,15.05
151,Barrow,0,AR,1560547016,73,-38.31,-60.23,49.46,7.4
152,Bozeman,1,US,1560547403,27,45.68,-111.04,79.0,10.29
153,Oum Hadjer,0,TD,1560547404,27,13.3,19.7,94.64,4.76
154,College,1,US,1560547019,31,64.86,-147.8,77.0,12.75
155,Ruteng,1,ID,1560547406,94,-8.61,120.46,68.0,5.59
156,Faya,0,SA,1560547064,33,18.39,42.45,73.4,1.03
157,Zinder,0,NE,1560547409,43,13.81,8.99,89.6,6.93
158,San Quintin,100,PH,1560547084,91,17.54,120.52,74.84,3.13
159,Necochea,20,AR,1560547411,83,-38.55,-58.74,53.01,5.01
160,Santa Marta,20,CO,1560546925,63,11.24,-74.21,91.4,4.7
161,Hay River,75,CA,1560547413,52,60.82,-115.79,68.0,11.41
162,Brae,100,GB,1560547414,100,60.4,-1.35,51.8,11.41
163,Port Elizabeth,1,US,1560547415,37,39.31,-74.98,75.99,14.99
164,Saskylakh,99,RU,1560547030,53,71.97,114.09,65.48,22.79
165,Lima,90,PE,1560547203,72,-12.06,-77.04,66.2,4.7
166,Kontagora,100,NG,1560547419,82,10.4,5.47,78.8,8.7
167,Flin Flon,40,CA,1560547420,33,54.77,-101.88,71.6,5.82
168,Mehamn,75,NO,1560547421,86,71.03,27.85,42.8,18.34
169,Upernavik,100,GL,1560547423,87,72.79,-56.15,38.84,2.57
170,Berlevag,75,NO,1560547424,86,70.86,29.09,41.0,18.34
171,Anadyr,0,RU,1560547425,39,64.73,177.51,69.01,8.95
172,Cordoba,95,CO,1560547426,88,5.59,-73.79,67.82,1.59
173,Simi,1,US,1560547427,68,38.64,-122.87,91.99,11.41
174,Zhigansk,3,RU,1560547429,45,66.77,123.37,52.88,14.58
175,Talnakh,40,RU,1560547430,74,69.49,88.39,35.6,22.37
176,Sumbe,0,AO,1560547431,88,-11.2,13.84,73.22,9.19
177,Port Lincoln,18,AU,1560547057,67,-34.72,135.86,59.18,11.25
178,Jackson,1,US,1560547262,39,35.61,-88.82,82.99,11.41
179,Clyde River,90,CA,1560547435,100,70.47,-68.59,35.6,8.05
180,Mantua,40,IT,1560547436,41,45.16,10.79,78.8,3.36
181,Itaituba,20,BR,1560547437,56,-4.26,-55.99,93.2,2.24
182,Humaita,90,AR,1560547439,82,-24.93,-65.37,64.4,4.7
183,Topchikha,40,RU,1560547440,76,52.82,83.12,57.2,8.95
184,Bamako,20,ML,1560547441,74,12.65,-8.0,80.6,4.7
185,Narsaq,0,GL,1560547183,31,60.91,-46.05,64.4,6.93
186,Samarai,98,PG,1560547443,91,-10.62,150.67,73.22,5.86
187,Acajutla,16,SV,1560547363,70,13.59,-89.83,86.0,1.99
188,Beidao,100,CN,1560547446,98,34.57,105.89,57.74,3.44
189,Sorrento,75,AU,1560547447,100,-31.82,115.75,57.0,1.12
190,Maniitsoq,100,GL,1560547197,93,65.42,-52.9,39.56,3.29
191,La Ronge,90,CA,1560547449,87,55.1,-105.3,57.2,10.29
192,Evanston,1,US,1560546919,41,42.04,-87.69,80.6,11.41
193,Dolores,0,AR,1560547452,82,-36.31,-57.68,53.78,5.21
194,Isangel,90,VU,1560547453,64,-19.55,169.27,69.8,11.74
195,Tuatapere,80,NZ,1560547199,98,-46.13,167.69,42.01,8.01
196,Kudahuvadhoo,54,MV,1560547267,74,2.67,72.89,83.3,4.99
197,Mineros,75,BO,1560547393,74,-17.12,-63.23,82.4,13.87
198,Castro,40,CL,1560546924,81,-42.48,-73.76,46.4,5.82
199,Maine-Soroa,11,NE,1560546934,32,13.21,12.02,93.92,12.59
200,Pankrushikha,100,RU,1560547460,94,53.83,80.35,48.02,3.71
201,Poum,20,MK,1560547461,77,41.28,20.71,66.2,2.24
202,Buxar,0,IN,1560547462,31,25.57,83.97,94.82,7.45
203,Saint-Michel-des-Saints,100,CA,1560547463,95,46.68,-73.92,50.9,7.58
204,Tongchuan,0,CN,1560547465,64,34.9,108.95,75.2,4.47
205,Kalengwa,11,ZM,1560547466,57,-13.47,25.0,57.56,7.23
206,Arraial do Cabo,0,BR,1560547467,83,-22.97,-42.02,77.0,10.29
207,Bubaque,58,GW,1560547468,82,11.28,-15.83,78.26,16.51
208,Richards Bay,0,ZA,1560547469,73,-28.77,32.06,63.32,11.45
209,Kahului,20,US,1560547471,42,20.89,-156.47,86.0,16.11
210,Pisco,75,PE,1560547472,30,-13.71,-76.2,71.6,16.11
211,Quelimane,3,MZ,1560547473,98,-17.88,36.89,62.42,2.89
212,Sao Miguel do Araguaia,89,BR,1560547408,43,-13.28,-50.16,82.76,2.15
213,Lydenburg,0,ZA,1560547475,89,-25.1,30.46,51.01,1.72
214,Alofi,40,NU,1560547477,94,-19.06,-169.92,77.0,6.93
215,Tilichiki,87,RU,1560547478,82,60.47,166.1,50.72,3.47
216,Charters Towers,10,AU,1560547479,94,-20.07,146.27,59.54,3.47
217,Goderich,100,CA,1560547480,61,43.74,-81.71,64.99,11.99
218,Longyearbyen,40,NO,1560547481,61,78.22,15.63,48.2,14.99
219,Bonavista,59,CA,1560547482,87,48.65,-53.11,41.0,1.01
220,Lagoa,0,PT,1560547484,48,37.14,-8.45,64.4,12.75
221,Vardo,1,US,1560547485,33,39.62,-77.74,77.0,21.92
222,Mezen,100,RU,1560547486,82,65.85,44.24,40.1,16.33
223,Kaseda,90,JP,1560547487,88,31.42,130.32,69.8,17.22
224,Lompoc,75,US,1560547489,68,34.64,-120.46,71.01,10.29
225,Saldanha,23,PT,1560547490,68,41.42,-6.55,53.42,6.46
226,Misratah,37,LY,1560547491,73,32.38,15.09,74.84,8.1
227,Beisfjord,0,NO,1560547492,66,68.38,17.6,52.0,20.8
228,Ribeira Grande,20,PT,1560547493,77,38.52,-28.7,69.8,18.34
229,Kargil,0,PK,1560547495,52,34.56,76.13,39.02,5.73
230,Rawson,40,AR,1560547496,87,-43.3,-65.11,48.2,17.22
231,Svetlaya,100,RU,1560547497,99,46.54,138.33,42.62,4.09
232,Ondangwa,0,NA,1560547498,24,-17.91,15.98,66.2,5.82
233,San Jose,100,PH,1560547500,84,15.79,120.99,78.62,2.73
234,Bukoba,97,TZ,1560547502,90,-1.33,31.81,64.22,3.4
235,Mabaruma,40,GY,1560547503,65,8.2,-59.78,83.3,6.06
236,Tutoia,75,BR,1560547504,74,-2.76,-42.27,86.0,9.17
237,Vanimo,84,PG,1560547505,80,-2.67,141.3,80.96,5.5
238,Luderitz,21,NA,1560546816,19,-26.65,15.16,71.6,6.93
239,Suoyarvi,23,RU,1560547508,76,62.08,32.35,50.54,4.61
240,Saint-Joseph,90,FR,1560547509,88,43.56,6.97,70.0,2.24
241,Cvikov,94,CZ,1560547510,89,50.78,14.63,73.0,1.01
242,San Patricio,100,PY,1560547511,80,-26.98,-56.83,74.3,6.53
243,Tartagal,90,AR,1560547513,94,-22.52,-63.8,69.8,9.17
244,Iqaluit,75,CA,1560547514,80,63.75,-68.52,39.2,10.29
245,Saint-Pierre,100,FR,1560547516,93,48.95,4.24,62.6,5.82
246,Ponta do Sol,0,BR,1560547047,75,-20.63,-46.0,63.86,4.59
247,Pskov,57,RU,1560547518,77,57.82,28.33,66.2,8.95
248,Bathsheba,40,BB,1560547203,74,13.22,-59.52,82.4,18.34
249,Kampot,40,KH,1560547520,88,10.62,104.18,84.2,13.87
250,Tuktoyaktuk,75,CA,1560546982,80,69.44,-133.03,39.2,9.17
251,Santa Maria,0,BR,1560547523,69,-29.69,-53.81,78.8,2.24
252,Naze,75,NG,1560547027,94,5.43,7.07,78.8,2.95
253,Rio Gallegos,40,AR,1560546772,86,-51.62,-69.22,33.8,4.7
254,Dalby,69,AU,1560547527,100,-27.18,151.26,53.01,3.36
255,Coruripe,0,BR,1560547528,89,-10.12,-36.18,72.14,6.98
256,Tateyama,100,JP,1560547529,87,36.66,137.31,64.99,4.0
257,Westport,0,IE,1560547530,77,53.8,-9.52,52.0,6.64
258,Cayenne,20,GF,1560547532,88,4.94,-52.33,78.8,3.36
259,San Cristobal,40,EC,1560547039,63,-0.39,-78.55,69.8,17.22
260,Katsuura,75,JP,1560547534,93,33.93,134.5,66.99,8.05
261,Khatanga,61,RU,1560547535,47,71.98,102.47,46.04,19.95
262,Norman Wells,75,CA,1560546976,59,65.28,-126.83,64.4,4.7
263,Balkhash,86,KZ,1560547537,57,46.84,74.98,69.08,6.96
264,Ca Mau,100,VN,1560547245,88,9.18,105.15,80.24,3.42
265,Chapada dos Guimaraes,20,BR,1560547540,34,-15.46,-55.75,96.8,4.7
266,Nanortalik,56,GL,1560547541,80,60.14,-45.24,42.62,3.49
267,Nome,40,US,1560547542,43,30.04,-94.42,91.4,11.41
268,Wewak,100,PG,1560547543,90,-3.55,143.63,77.72,5.77
269,Jacareacanga,81,BR,1560547545,59,-6.22,-57.76,85.1,2.44
270,Chapais,75,CA,1560547546,76,49.78,-74.86,55.4,5.82
271,Araouane,0,ML,1560547263,19,18.9,-3.53,101.3,5.39
272,Raudeberg,75,NO,1560547548,87,61.99,5.14,62.6,3.36
273,Gari,0,RU,1560547549,77,59.43,62.35,35.42,2.06
274,Ebebiyin,88,GQ,1560547550,99,2.15,11.34,68.36,3.33
275,Karratha,33,AU,1560547552,24,-20.74,116.85,61.88,13.85
276,Buford,1,US,1560547553,38,32.46,-100.86,95.0,19.46
277,Diamantino,22,BR,1560547554,50,-14.4,-56.44,80.96,3.38
278,Port Macquarie,90,AU,1560547294,87,-31.43,152.91,54.0,8.05
279,Provideniya,0,RU,1560547556,26,64.42,-173.23,72.32,5.3
280,Khilok,100,RU,1560547558,63,51.36,110.46,58.46,3.31
281,Brigantine,20,US,1560547559,35,39.41,-74.36,75.99,19.46
282,Buala,100,SB,1560547560,82,-8.15,159.59,80.06,13.94
283,Pringsewu,100,ID,1560547150,98,-5.36,104.98,73.94,1.7
284,Mala,1,PE,1560547562,82,-12.66,-76.63,63.32,6.85
285,Chistogorskiy,26,RU,1560547564,94,53.98,87.38,50.0,2.08
